url,url_length,num_dash,num_dot,num_ampersand,num_percent,num_numeric,is_https,has_ip_address,query_length,num_query,hostname_length,num_iframe,num_external_url,num_external_resources,num_null_self_redirect_hyperlink,status
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&amp;id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&amp;session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,271,0,5,2,0,84,0,0,140,3,20,0,20,0,1,1
https://sylviamclain-my.sharepoint.com/personal/sylvia_sylviamclain_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=UPb1cRnmNypLjdqQCkkArBjkN2Rlitq4OTpLJlYYSoE%3d&docid=1_1c137d9cfdf0c4518a86e6db683563e30&wdFormId=%7B79C56373%2D6E2C%2D4F1C%2D9679%2D6C47534174D5%7D&action=formsubmit,282,1,3,3,7,59,0,0,127,4,30,0,0,0,1,1
https://eternityflooringcom-my.sharepoint.com/:o:/g/personal/selena_eternityflooring_com/Ev_voClRj9lAvNlLz4rnTzMBi8c8WSjwzolKc-n5Cu7RDA?e=BkedRb,144,2,2,0,0,6,0,0,6,1,37,0,0,0,1,1
https://www.conceptcarz.com/,28,0,2,0,0,0,0,0,0,0,19,0,79,0,7,0
http://www.latos.co.kr/js/erusr/united/ep/meniu1.htm?theinfored=2718ad761726asdg12765asd7612jgasd87612,102,0,4,0,0,25,0,0,38,1,15,0,0,0,0,1
https://nozed-uname.firebaseapp.com/,36,1,2,0,0,0,0,0,0,0,27,0,0,0,0,1
https://www.voog.com/,21,0,2,0,0,0,0,0,0,0,12,1,33,0,1,0
https://onedrive.live.com/redir?resid=10CFFC6B51DB82AC%21153&authkey=%21ALqQ7O8Z1y7c_5w&page=View&wd=target%28Quick%20Notes.one%7Ccd13eb19-aaf3-4c93-a670-061989e18e00%2FAction%20Resources%20LLC%7Cf534fab2-d680-4611-955e-a0387fdb8b59%2F%29,238,8,3,3,11,75,0,0,159,4,17,0,0,0,0,1
https://www.sammonsfinancialgroup.com/,38,0,2,0,0,0,0,0,0,0,29,1,14,0,0,0
http://sjec.edu.in,18,0,2,0,0,0,0,0,0,0,11,3,16,0,25,0
https://plus.google.com/+vh1,28,0,2,0,0,1,0,0,0,0,15,0,355,0,0,0
http://www.orafaq.com/wiki/Roles_and_Responsibilities,53,0,2,0,0,0,0,0,0,0,14,0,6,0,0,0
http://www.pcsvet.si/class/0a96ada9/center-h104588/login/index.php,66,1,3,0,0,10,0,0,0,0,13,0,1,0,1,1
http://www.habitas.org.uk/nimars/mmusculush.htm,47,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0
https://www.winxdvd.com/windows-10/movie-maker-download.htm,59,3,3,0,0,2,0,0,0,0,15,2,14,0,0,0
http://www.helpathome.com/,26,0,2,0,0,0,0,0,0,0,18,1,43,0,0,0
https://en.wikibooks.org/wiki/Operating_System_Design/File_Systems/Allocation,77,0,2,0,0,0,0,0,0,0,16,0,26,0,0,0
http://betasusgirsenesende.blogspot.com,39,0,2,0,0,0,0,0,0,0,32,0,6,0,0,1
https://www.discogs.com/artist/Linkin+Park,42,0,2,0,0,0,0,0,0,0,15,1,46,0,0,0
http://www.codeboiler.net/,26,0,2,0,0,0,0,0,0,0,18,0,22,0,4,0
http://www.price2india.com/,27,0,2,0,0,1,0,0,0,0,19,0,116,0,0,0
http://taste-s.blogspot.com/,28,1,2,0,0,0,0,0,0,0,20,1,413,0,0,0
http://www.iptvlinkusa.com/,27,0,2,0,0,0,0,0,0,0,19,0,0,0,0,0
http://www.hpcfactor.com/forums/forums/thread-view.asp?tid=15430&start=1,72,1,3,1,0,6,0,0,6,2,17,0,7,0,0,0
https://www.metropolitandecor.com,33,0,2,0,0,0,0,0,0,0,25,0,2,0,0,0
http://www.dictionary.com/browse/traffic,40,0,2,0,0,0,0,0,0,0,18,0,94,0,0,0
http://www.internetserviceproviders.org/in/seattle/,51,0,2,0,0,0,0,0,0,0,32,0,1,0,0,0
http://phpsecurity.readthedocs.io/en/latest/Transport-Layer-Security-(HTTPS-SSL-and-TLS).html,93,6,3,0,0,0,0,0,0,0,26,0,13,0,1,0
http://www.dictionary.com/browse/select-committee,49,1,2,0,0,0,0,0,0,0,18,0,91,0,0,0
https://www.hfunderground.com/wiki/Ionosphere,45,0,2,0,0,0,0,0,0,0,21,12,5,0,0,0
https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,105,1,2,0,0,10,0,0,6,1,29,0,0,0,1,1
http://computerbla3.blogspot.ru/2010/02/cd-rom.html,51,1,3,0,0,7,0,0,0,0,24,1,37,0,0,0
https://www.facebook.com/savers,31,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0
http://www.answers.com/Q/Digital_media_salary,45,0,2,0,0,0,0,0,0,0,15,0,52,0,0,0
https://chicowhitaker.wordpress.com/,36,0,2,0,0,0,0,0,0,0,27,0,205,0,5,0
https://drive.google.com/file/d/1_GGqmQXcOYjJZfvgg44cX-sWuaue8EdJ/edit,70,1,2,0,0,4,0,0,0,0,16,0,4,0,0,1
http://internetserviceprovidersnyc.weebly.com/,46,0,2,0,0,0,0,0,0,0,38,0,4,0,0,0
http://www.wikihow.com/Get-a-Free-Internet-Connection,53,4,2,0,0,0,0,0,0,0,15,0,70,0,54,0
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/step3.php,105,0,5,0,0,1,0,0,0,0,20,0,20,0,1,1
https://forums.geforce.com/default/topic/844027/?comment=4759331,64,0,2,0,0,13,0,0,7,1,18,0,1,0,0,0
http://www.mathsisfun.com/geometry/symbols.html,47,0,3,0,0,0,0,0,0,0,18,0,1,0,0,0
https://raphaelhammoud.wordpress.com/,37,0,2,0,0,0,0,0,0,0,28,1,449,0,17,0
https://www.wunderground.com/us/ca/fontana,42,0,2,0,0,0,0,0,0,0,20,0,14,0,3,0
http://z80-heaven.wikidot.com,29,1,2,0,0,2,0,0,0,0,22,0,30,0,0,0
http://showmore.a3579.com/2EFDC56ECF33816478A33B64D7A5B0D7/,59,0,2,0,0,23,0,0,0,0,18,0,0,0,0,1
http://weshop.co.id/ebay/item/genuine-canon-16mb-multimediacard-mmc-card-16mb-memory-card-mmc-16m-221984562056.html,115,11,3,0,0,18,0,0,0,0,12,0,56,0,0,0
https://7d54v.app.link/yEnzR6hnj8,33,0,2,0,0,5,0,0,0,0,14,0,1,0,0,1
http://shadetreetechnology.com/V4/validation/99b5ee93abab802d934d4abaacfbbab6,77,0,1,0,0,14,0,0,0,0,23,0,1,0,0,1
http://www.destination360.com/central-america/nicaragua/dining,62,1,2,0,0,3,0,0,0,0,22,0,28,0,5,0
http://javascript.info/date,27,0,1,0,0,0,0,0,0,0,15,0,61,0,62,0
https://login.microsoftonline.com/9024fef9-acd7-4a9a-98d1-b7225b67cf24/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=7C6185C1B45628AB8C05BE56EB0EE43362046F84ABAD0C66-D269BC20C18170E23924F376BB1740BF4BB2F9315DDCD5FCF8B5D583FCB60991&redirect_uri=https:%2F%2Fuph365-my.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=4d64829e-50c2-6000-fc99-e5cb105d0027,552,24,5,9,5,198,0,0,338,10,25,0,0,0,0,0
https://www.wired.com/2014/01/its-time-to-take-mesh-networks-seriously-and-not-just-for-the-reasons-you-think/,110,14,2,0,0,6,0,0,0,0,13,1,72,0,0,0
http://www.mahoraisedeseaux.com/,32,0,2,0,0,0,0,0,0,0,24,1,7,0,7,0
https://www.svd.se/,19,0,2,0,0,0,0,0,0,0,10,0,84,0,0,0
http://www.diyncrafts.com/14725/organization/30-wonderful-ways-to-organize-your-life-with-command-hooks,103,9,2,0,0,7,0,0,0,0,18,3,176,0,3,0
http://pjcm.net/1122//?sec=Christiane%20Tonke,45,0,1,0,1,6,0,0,16,1,8,0,0,0,0,1
http://restbetgir1.blogspot.com,31,0,2,0,0,1,0,0,0,0,24,0,6,0,0,1
https://www.mokapos.com/,24,0,2,0,0,0,0,0,0,0,15,1,50,0,0,0
https://masterclimaespecialistas.com.br/wp-includes/off2/pod.php?warp=020202,76,1,3,0,0,7,0,0,6,1,31,0,0,0,0,1
http://espace-client.net/canalsat-resiliation,45,2,1,0,0,0,0,0,0,0,17,0,30,0,0,1
http://jmockit.github.io,24,0,2,0,0,0,0,0,0,0,17,0,3,0,0,0
http://www.gateway.com/gw/en/US/content/contactus,49,0,2,0,0,0,0,0,0,0,15,1,22,0,5,0
https://sourceforge.net/speedtest/,34,0,1,0,0,0,0,0,0,0,15,0,14,0,5,0
https://www.savetheboundarywaters.org/,38,0,2,0,0,0,0,0,0,0,29,1,23,0,0,0
http://mercolinvestment.com/wp-admin/webmail.hinet,50,1,2,0,0,0,0,0,0,0,20,3,19,0,0,1
http://tekyteach.blogspot.com,29,0,2,0,0,0,0,0,0,0,22,1,224,0,0,0
https://www.tignes-spirit.com/,30,1,2,0,0,0,0,0,0,0,21,2,6,0,4,0
https://lokandkingsupportiveme.blogspot.com/,44,0,2,0,0,0,0,0,0,0,35,0,0,0,0,1
https://freedownloadthetheoryofeverything.wordpress.com/,56,0,2,0,0,0,0,0,0,0,47,1,29,0,5,0
http://www.cornerstonecommunities.com/,38,0,2,0,0,0,0,0,0,0,30,1,57,0,3,0
http://sv.mikecrm.com/mUjGDh3,29,0,2,0,0,1,0,0,0,0,14,0,0,0,0,1
https://www.azurepower.com/,27,0,2,0,0,0,0,0,0,0,18,1,19,0,0,0
http://www.printyourparty.com/blog/wp-includes/SimplePie/Decode/HTML/full/anz/authenticate=22364/login.php,106,1,3,0,0,5,0,0,0,0,22,0,0,0,0,1
https://zoryanvk.wordpress.com/,31,0,2,0,0,0,0,0,0,0,22,0,99,0,8,0
https://www.law.cornell.edu/wex/incorporation_doctrine,54,0,3,0,0,0,0,0,0,0,19,1,46,0,3,0
https://s.free.fr/92rsZcB4,26,0,2,0,0,3,0,0,0,0,9,0,0,0,0,1
http://www.wikiwand.com/en/Noble_Eightfold_Path,47,0,2,0,0,0,0,0,0,0,16,0,4,0,0,0
http://www.dictionary.com/browse/database,41,0,2,0,0,0,0,0,0,0,18,0,88,0,0,0
https://en.wikipedia.org/wiki/Router_table_(woodworking),56,0,2,0,0,0,0,0,0,0,16,0,26,0,1,0
https://www.nextdirect.com/CountrySelect,40,0,2,0,0,0,0,0,0,0,18,0,80,0,0,0
https://www.conetix.com.au/,27,0,3,0,0,0,0,0,0,0,18,1,64,0,1,0
https://en.m.wikipedia.org/wiki/Mouseketeer,43,0,3,0,0,0,0,0,0,0,18,0,65,0,1,0
http://joyceho.github.io,24,0,2,0,0,0,0,0,0,0,17,0,26,0,0,0
https://docs.moodle.org/dev/Database_Schema,43,0,2,0,0,0,0,0,0,0,15,0,26,0,3,0
https://en.wikipedia.org/wiki/Display_resolution,48,0,2,0,0,0,0,0,0,0,16,0,80,0,1,0
https://www.microsoft.com/en-gb/store/p/itv-hub/9wzdncrfhzh7,60,2,2,0,0,2,0,0,0,0,17,1,145,1,6,0
https://betasuslink1.blogspot.com/,34,0,2,0,0,1,0,0,0,0,25,0,6,0,0,1
https://event.on24.com/wcc/r/1891550/A89D0EC9BEE2E4366670FE794242B61C?partnerref=email,86,0,2,0,0,29,0,0,5,1,14,0,0,0,0,1
https://pythonspot.com/en/python-network-sockets-programming-tutorial/,70,4,1,0,0,0,0,0,0,0,14,1,9,0,0,0
http://www.dd-wrt.com/wiki/index.php/Mesh_Networking_with_OLSR,62,1,3,0,0,0,0,0,0,0,14,0,12,0,0,0
https://www.newwoman.ru/,24,0,2,0,0,0,0,0,0,0,15,0,4,0,0,0
http://blogdecastellanodeinma.blogspot.com,42,0,2,0,0,0,0,0,0,0,35,0,438,0,0,0
http://schroffenstein.online.fr/ChfBCg58T2Svdxc/vWha4Uble.html?iwntanhs=xocghc205223&amp;rkytrh=vtcryiew181248685,113,0,3,1,0,19,0,0,29,2,24,0,0,0,0,1
http://medical-dictionary.thefreedictionary.com/latency+stage,61,1,2,0,0,0,0,0,0,0,40,0,112,0,0,0
https://en.opensuse.org/SDB:Installing_a_Printer,48,0,2,0,0,0,0,0,0,0,15,0,12,0,5,0
https://www.name.com/en,23,0,2,0,0,0,0,0,0,0,12,1,12,0,1,0
https://aws.amazon.com/blogs/aws/new-g2-instance-type-with-4x-more-gpu-power/,77,8,2,0,0,2,0,0,0,0,14,0,210,0,7,0
http://mail.bbglowfrance.fr/~u43730p39181/pki-validation,56,1,2,0,0,10,0,0,0,0,20,0,0,0,0,1
http://www.payscale.com/research/US/Job=Computed_Tomography_(CT)_Technologist/Hourly_Rate,89,0,2,0,0,0,0,0,0,0,16,0,23,0,0,0
https://www.youtube.com/watch?v=P7GIpYjmc8M,43,0,2,0,0,2,0,0,11,1,15,1,8,0,0,0
https://www.mti.gov.sg/researchroom/documents/app.mti.gov.sg/data/pages/507/doc/15%20erc_services_logistics.pdf,111,0,7,0,1,7,0,0,0,0,14,0,1,0,0,0
http://www.payscale.com/research/US/Job=MRI_Technologist/Hourly_Rate,68,0,2,0,0,0,0,0,0,0,16,0,23,0,0,0
https://cummins.jobs/,21,0,1,0,0,0,0,0,0,0,12,1,42,0,15,0
http://www.rediff.com/tags/traffic-collision-avoidance-system,61,3,2,0,0,0,0,0,0,0,14,2,75,0,0,0
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&id=13e7ee480025090ea8fbcb8f868caab713e7ee480025090ea8fbcb8f868caab7&session=13e7ee480025090ea8fbcb8f868caab713e7ee480025090ea8fbcb8f868caab7,263,0,5,2,0,72,0,0,140,3,20,0,20,0,1,1
http://fairuse.stanford.edu/overview/public-domain/welcome/,59,1,2,0,0,0,0,0,0,0,20,1,54,0,0,0
https://www.rubberevashop.com/,30,0,2,0,0,0,0,0,0,0,21,0,110,0,1,0
http://www.rokuhelp.com/now-you-can-stream-discovery-family-of-networks-on-roku/,80,9,2,0,0,0,0,0,0,0,16,0,0,0,0,0
https://ocaque-domen.firebaseapp.com/,37,1,2,0,0,0,0,0,0,0,28,0,0,0,0,1
http://cebuphonly.jrzoutsourcingservices.com/wp-content/themes/jrzouts/forms/paypal_donation.php,96,1,3,0,0,0,0,0,0,0,37,0,0,0,0,1
https://www.merriam-webster.com/dictionary/standard%20error,59,1,2,0,1,2,0,0,0,0,23,1,22,0,6,0
http://www.rishtapao.com/login/paypal/users/userID-55847/signin/?country.x=GB&amp;locale.x=en_GB&amp;Auth=%20mGTEqsFjfaZbT0QWtjooEUk2cILJqxgS40XkjcKF,149,1,4,2,1,11,0,0,48,3,17,0,0,0,0,1
