url,url_length,num_dash,num_dot,num_ampersand,num_percent,num_underscore,num_at,num_hashtag,num_double_dash,num_numeric,path_length,path_level,hostname_length,use_top_domain_level,is_https,has_ip_address,query_length,num_query,num_iframe,num_external_url,num_external_resources,num_null_self_redirect_hyperlink,num_submit_info_to_email,is_frequent_domain_name_mismatch,has_insecure_form,num_ext_meta_scipt_link,num_dns_record,num_redirect,num_redirect_diff_domain,right_click_dissabled,has_ext_favicon,status
https://www.colgate.com/en-us/products/enamel-health,52,2,2,0,0,0,0,0,1,0,29,3,15,1,1,0,0,0,6,16,0,21,0,1,0,38,4,0,0,0,0,0
https://www.colgate.com/en-us/products/enamel-health,52,2,2,0,0,0,0,0,1,0,29,3,15,1,1,0,0,0,6,16,0,21,0,1,0,37,4,0,0,0,0,0
https://careers.stateuniversity.com/pages/100000947/Search-Engines-Future-User-Preferences-Artificial-Intelligence.html,119,6,3,0,0,0,0,0,1,9,84,3,27,1,1,0,0,0,8,8,0,0,0,0,0,15,4,1,0,0,0,0
https://energo-investment.hu/,29,1,1,0,0,0,0,0,1,0,1,1,20,0,1,0,0,0,2,132,0,19,0,0,0,155,2,1,0,0,0,0
"data:,",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0
http://peypel.hol.es/,21,0,2,0,0,0,0,0,1,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
https://to-stromatadiko.gr/,27,1,1,0,0,0,0,0,1,0,1,1,18,0,1,0,0,0,0,168,0,23,0,0,0,4,2,1,0,0,0,1
http://logln-office365-0nline.wm.r.appspot.com/wp-content/xp.php,64,3,5,0,0,0,0,0,1,4,18,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://gpahb8bo-hbor35zkv.vercel.app/,38,1,2,0,0,0,0,0,1,3,1,1,29,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
https://www.vogella.com/tutorials/JavaAlgorithmsDijkstra/article.html,69,0,3,0,0,0,0,0,1,0,46,3,15,1,1,0,0,0,3,58,0,0,0,0,0,28,3,1,0,0,0,0
https://en.wikipedia.org/wiki/Medium_shot,41,0,2,0,0,1,0,0,1,0,17,2,16,1,1,0,0,0,0,42,0,2,0,0,0,10,0,0,0,0,0,0
https://en.wikipedia.org/wiki/Walnut_Creek_CDROM,48,0,2,0,0,2,0,0,1,0,24,2,16,1,1,0,0,0,0,52,0,2,0,0,0,10,0,0,0,0,0,0
http://www.nicaraguafood.org/,29,0,2,0,0,0,0,0,1,0,1,1,21,1,0,0,0,0,0,73,0,0,0,0,1,21,2,0,0,0,0,0
https://www.handshq.com/,24,0,2,0,0,0,0,0,1,0,1,1,15,1,1,0,0,0,2,18,0,2,0,1,0,17,2,0,0,0,1,0
https://www.w3schools.com/jsreF/jsref_obj_date.asp,50,0,3,0,0,2,0,0,1,1,25,2,17,1,1,0,0,0,21,175,0,0,0,1,0,24,4,0,0,0,0,0
https://www.kia.com/cz/dealer/pemmbrno/,39,0,2,0,0,0,0,0,1,0,20,4,11,1,1,0,0,0,5,233,0,15,0,0,0,51,2,0,0,0,0,0
https://www.liveatspencer68.com/,32,0,2,0,0,0,0,0,1,2,1,1,23,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
https://www.ablebits.com/office-addins-blog/excel-insert-hyperlink/,67,4,2,0,0,0,0,0,1,0,43,3,16,1,1,0,0,0,2,44,0,0,9,0,0,32,5,1,0,1,0,0
https://www.haciserif.com/,26,0,2,0,0,0,0,0,1,0,1,1,17,1,1,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0
https://www.imdb.com/title/tt3682448/,37,0,2,0,0,0,0,0,1,7,17,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0
https://www.alterego.gr/,24,0,2,0,0,0,0,0,1,0,1,1,15,0,1,0,0,0,1,10,0,4,0,1,0,12,2,0,0,0,0,0
https://www.sportsengine.com/solutions,38,0,2,0,0,0,0,0,1,0,10,1,20,1,1,0,0,0,3,73,0,0,0,0,0,38,5,1,0,0,0,0
http://topprioritys.appspot.com/u?purl=b2Qubmlnb2wvU1UvbW9jLml0aWMuZW5pbG5vLy86c3B0dGg=,87,0,2,0,0,0,0,0,1,11,2,1,24,1,0,0,48,1,1,6,0,0,0,1,0,2,0,0,0,0,0,1
https://wikireality.ru/wiki/Keyboard_Cat,40,0,1,0,0,1,0,0,1,0,18,2,14,0,1,0,0,0,0,15,0,0,0,1,0,7,2,1,1,0,0,0
https://www.grafikerler.org/,28,0,2,0,0,0,0,0,1,0,1,1,19,1,1,0,0,0,13,179,0,3,0,0,0,54,2,1,0,0,0,0
https://techland.time.com/2011/03/15/south-by-southwest-interactive-the-dawn-of-location-based-gaming/,102,9,2,0,0,0,0,0,1,8,77,5,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.choose-piano-lessons.com/electronic-keyboard.html,61,3,3,0,0,0,0,0,1,0,25,1,28,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0
https://ourbaku.com/index.php/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,133,0,2,0,34,1,0,0,1,36,114,2,11,1,1,0,0,0,6,6,0,3,0,0,0,7,2,1,1,0,0,0
"https://www.paypal.com/signin?returnUri=https://www.paypal.com/myaccount/transfer/send/external/ppme?profile%3Drecfr%26currencyCode%3DEUR%26amount%3D39.47%26locale.x%3Den_GB%26country.x%3DGB%26flowType%3Dsend&onboardData={%22country.x%22:%22GB%22,%22locale.x%22:%22en_GB%22,%22intent%22:%22paypalme%22,%22redirect_url%22:%22https://www.paypal.com/myaccount/transfer/send/external/ppme%3Fprofile%253Drecfr%2526currencyCode%253DEUR%2526amount%253D39.47%2526locale.x%253Den_GB%2526country.x%253DGB%2526flowType%253Dsend%22,%22sendMoneyText%22:%22You%27re%2520sending%2520PELHATE%2520PRISCILLIA%2520%25E2%2582%25AC39.47%22}&_ga=2.125062090.1744305625.1585744296-2030148928.1585744296",679,1,19,2,51,5,0,0,3,184,7,1,14,1,1,0,519,3,2,0,0,15,0,0,0,16,4,1,1,0,1,1
https://www.handlestore.com/,28,0,2,0,0,0,0,0,1,0,1,1,19,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0
https://computer.howstuffworks.com/bittorrent1.htm,50,0,3,0,0,0,0,0,1,1,16,1,26,1,1,0,0,0,4,89,0,7,3,0,0,46,0,1,0,1,1,0
https://tlook-off365-signin.el.r.appspot.com/,45,2,4,0,0,0,0,0,1,3,1,1,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://botforbyks.blogspot.com/,31,0,2,0,0,0,0,0,1,0,1,1,23,1,0,0,0,0,6,42,0,0,0,0,1,70,0,1,1,0,1,1
http://alpreco.ro/wp-content/uploads/attractionvk.html,54,1,2,0,0,0,0,0,1,0,37,3,10,0,0,0,0,0,1,21,0,3,0,0,0,66,4,0,0,0,0,1
https://www.artediezvirtual.es/,31,0,2,0,0,0,0,0,1,0,1,1,22,0,1,0,0,0,0,628,0,4,0,0,0,13,4,1,0,0,0,0
https://utrackafrica.com/administrator/help/en-GB/activation.php?email=abuse@domain.com,87,1,3,0,0,0,1,0,1,0,40,4,16,1,1,0,16,1,0,1,0,0,0,0,0,11,4,1,0,0,0,1
https://www.researchgate.net/publication/271074231_The_Open_Source_Modelica_Project,83,0,2,0,0,5,0,0,1,9,55,2,20,1,1,0,0,0,1,1,0,0,0,1,0,1,4,0,0,0,0,0
https://www.imdb.com/title/tt0362165/,37,0,2,0,0,0,0,0,1,7,17,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0
https://www.dictionary.com/browse/tabloid,41,0,2,0,0,0,0,0,1,0,15,2,18,1,1,0,0,0,10,106,0,0,0,0,0,34,4,1,0,0,0,0
http://www.songlyrics.com/lord-mantis/death-mask-lyrics/,56,3,2,0,0,0,0,0,1,0,31,3,18,1,0,0,0,0,27,26,0,13,0,0,0,66,2,0,0,0,0,0
https://www.weightworld.se/,27,0,2,0,0,0,0,0,1,0,1,1,18,0,1,0,0,0,1,87,0,1,0,0,0,48,2,0,0,0,0,0
https://www.graphic-design-employment.com/tabloid-paper-dimensions.html,71,4,3,0,0,0,0,0,1,0,30,1,33,1,1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0
https://manlike-seventies.000webhostapp.com/US/US.2018f587ffds8fds080f7dsfd/f87ds87fds8778sdf/sf87fd87f87ds87fsd87fds/f9dfs989fds89fds89dfs89fd/1/index.htm?platform=hootsuite&_branch_match_id=1235414766769588676&utm_medium=marketing&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXLy1OSszL1kssKNDLyczL1vcrLHXMrXIONzC0L8hJLEnLL8q1zcjPLykuzSxJBQBczutmNQAAAA%3D%3D,354,1,4,3,2,6,0,0,1,74,112,7,35,1,1,0,137,4,0,4,0,0,0,1,0,6,2,1,1,0,1,1
https://www.facebook.com/imdbpro/,33,0,2,0,0,0,0,0,1,0,9,2,16,1,1,0,0,0,0,28,0,0,0,0,0,62,4,0,0,0,1,0
https://www.coursera.org/learn/algorithms-npcomplete,52,1,2,0,0,0,0,0,1,0,28,2,16,1,1,0,0,0,0,74,0,0,0,0,0,62,4,0,0,0,1,0
https://www.eliteprospects.com/,31,0,2,0,0,0,0,0,1,0,1,1,22,1,1,0,0,0,10,164,0,0,0,1,0,107,6,0,0,0,1,0
https://cutt.us/BQQgA,21,0,1,0,0,0,0,0,1,0,6,1,7,1,1,0,0,0,0,1,0,0,0,1,0,5,3,1,1,0,0,1
https://www.columbusonlineauctions.com/cgi-bin/mnhistory.cgi?coa9/1,67,1,3,0,0,0,0,0,1,2,22,2,30,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
https://www.ghacks.net/2010/04/13/setting-up-a-content-delivery-network-in-wordpress/,85,7,2,0,0,0,0,0,1,8,63,5,14,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0
https://simple.wikipedia.org/wiki/Gettysburg_Address,52,0,2,0,0,1,0,0,1,0,24,2,20,1,1,0,0,0,0,211,0,1,0,1,0,10,0,0,0,0,0,0
https://www.sevenforums.com/drivers/210625-bluetooth-peripheral-device-driver-device-unplugged-not-found.html,109,8,3,0,0,0,0,0,1,6,82,2,19,1,1,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0
https://photographyspark.com/search-engine-optimization-for-photographers-seo-basics/,85,6,1,0,0,0,0,0,1,0,57,2,20,1,1,0,0,0,18,43,0,0,0,0,0,57,2,1,0,0,1,0
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fdealsd%2Fhome%3Ffbclid%3DIwAR2JJYu14sqA2gp31cX8lhEKvYkF-8EC51J4YYyOzXh25AaPmeKesPgd9dg&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fdealsd%2Fhome%3Ffbclid%3DIwAR2JJYu14sqA2gp31cX8lhEKvYkF-8EC51J4YYyOzXh25AaPmeKesPgd9dg&ifkv=AYZoVheh7oMqh0u0Tw6fN3tvdyAu4gCuiJZpNnXeI9ghpTX3aJU1UhcwTb2L4rNnMz9UVNoBTgQmiA&osid=1&passive=1209600&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1259059823%3A1695784305890184,508,2,6,7,17,0,0,0,1,92,21,3,19,1,1,0,359,8,1,4,0,0,0,1,0,0,0,1,1,0,0,1
https://masterhealthcaregroup.com/wp-content/uploads/Office369/cfb7a0824144625b1067e3859bb85ffc/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=29&id=878485762,172,1,2,2,0,0,0,0,1,52,72,5,25,1,1,0,43,3,0,37,0,2,0,0,0,36,2,1,0,0,0,1
http://xbooks.to/,17,0,1,0,0,0,0,0,1,0,1,1,9,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0
http://techteach.no/,20,0,1,0,0,0,0,0,1,0,1,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
https://faceboook.netlify.app/,30,0,2,0,0,0,0,0,1,0,1,1,21,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
https://www.annabelle.com.cy/,29,0,3,0,0,0,0,0,1,0,1,1,20,0,1,0,0,0,5,25,0,34,0,1,0,17,2,1,0,0,0,0
http://latinasonline09.webcindario.com/app/facebook.com/?lang=de,64,0,3,0,0,0,0,0,1,2,18,3,31,1,0,0,2,1,1,1,0,0,0,1,0,3,0,0,0,0,0,1
https://en.wikipedia.org/wiki/Ionosphere,40,0,2,0,0,0,0,0,1,0,16,2,16,1,1,0,0,0,0,171,0,1,0,1,0,10,0,0,0,0,0,0
https://netorgft754307-my.sharepoint.com/:b:/g/personal/shelley_collegeadvisorsne_com/ETeAXwoP0Z9HqUfODpU5UJ8BmF7CVxm8NQun0hSVoB71yA,132,1,2,0,0,2,0,0,1,15,92,5,32,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1
https://cryonormgroup-my.sharepoint.com/personal/jglorie_cryonorm_com/_layouts/15/guestaccess.aspx?e=ksIEcu&share=EkKk_u3bn1pIllAzGyJIo1oBt6TRaNZ2_nrTiHKiV1tW-Q,160,2,3,1,0,5,0,0,1,8,59,5,31,1,1,0,52,2,0,0,0,1,0,0,0,5,0,1,1,0,0,1
http://goldcoastships.com/daum/daum/daaum/login.php,51,0,2,0,0,0,0,0,1,0,26,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
http://toppave.com.sg/,22,0,2,0,0,0,0,0,1,0,1,1,14,0,0,0,0,0,0,42,0,0,0,0,0,32,3,1,0,0,0,0
http://www.novell.com/documentation/oes11/dsfw_bp_lx/data/bookinfo.html,71,0,3,0,0,2,0,0,1,2,50,5,14,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
http://www.inquirelive.co.uk/,29,0,3,0,0,0,0,0,1,0,1,1,21,0,0,0,0,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0
https://www.wordnik.com/words/blackletter,41,0,2,0,0,0,0,0,1,0,18,2,15,1,1,0,0,0,4,17,0,3,0,1,0,16,4,0,0,0,0,0
https://bit.ly/2E6D7J1,22,0,1,0,0,0,0,0,1,4,8,1,6,0,1,0,0,0,0,2,0,0,0,1,0,1,8,0,0,0,1,1
https://noithatchauau.vn/1./db/box/,35,0,2,0,0,0,0,0,1,1,11,4,16,0,1,0,0,0,0,85,0,7,0,0,0,31,3,1,1,0,0,1
https://www.gadgetzone.com.my/,30,0,3,0,0,0,0,0,1,0,1,1,21,0,1,0,0,0,2,11,0,0,0,0,0,24,2,0,0,0,1,0
http://98.126.214.77/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,430,0,24,9,0,18,1,0,5,17,10,2,13,0,0,1,227,9,0,2,0,0,0,1,0,0,0,0,0,0,0,1
https://smallbusiness.chron.com/enabling-google-chrome-menu-bar-78783.html,74,5,3,0,0,0,0,0,1,5,43,1,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.wealthdaily.com/investment-opportunities/,53,1,2,0,0,0,0,0,1,0,26,2,19,1,1,0,0,0,6,17,0,0,0,0,0,39,0,1,0,0,0,0
https://www.emploi-petrole.com/,31,1,2,0,0,0,0,0,1,0,1,1,22,1,1,0,0,0,0,115,0,0,0,0,0,10,0,0,0,0,0,0
https://www.lovetheedit.com/,28,0,2,0,0,0,0,0,1,0,1,1,19,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1
https://dic.academic.ru/dic.nsf/ruwiki/1425594,46,0,3,0,0,0,0,0,1,7,23,3,15,0,1,0,0,0,0,43,0,23,0,1,0,37,0,1,0,0,1,0
http://www.biology4kids.com/files/cell2_activetran.html,55,0,3,0,0,1,0,0,1,2,28,2,20,1,0,0,0,0,6,9,0,0,0,1,1,9,0,0,0,0,0,0
https://drive.google.com/file/d/1u7ag3FepresW0JRZehtrU5hLGGltMq6P/view,70,0,2,0,0,0,0,0,1,6,46,4,16,1,1,0,0,0,2,1,0,0,0,1,0,11,0,1,0,0,1,1
http://www.kuchyne-volf.com/obrazky/dinds/alibaba/index/,56,1,2,0,0,0,0,0,1,0,29,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.namecheap.com/domains/domain-name-search/,53,2,2,0,0,0,0,0,1,0,28,3,17,1,1,0,0,0,1,164,0,0,0,0,0,28,0,1,0,0,0,0
http://littlee.com.au/alibaba/login.alibaba.com.php,51,0,5,0,0,0,0,0,1,0,30,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.zeitschriften-abo.de/DE/NVG/,40,1,2,0,0,0,0,0,1,0,8,3,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.gmfs.co.za/js/Gdocs/s/,33,0,3,0,0,0,0,0,1,0,12,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.radware.com/security/ddos-knowledge-center/ddospedia/command-and-control-server/,92,5,2,0,0,0,0,0,1,0,69,5,15,1,1,0,0,0,3,40,0,1,0,1,0,39,0,2,2,0,0,0
https://www.iconfinder.com/icons/858729/computer_mouse_icon_computer_mouse_line_icon_mouse_mouse_icon_mouse_line_icon_icon,122,0,2,0,0,13,0,0,1,6,96,3,18,1,1,0,0,0,0,8,0,5,0,1,0,42,0,0,0,0,0,0
https://www.audioenglish.org/z/resolution.htm,45,0,3,0,0,0,0,0,1,0,17,2,20,1,1,0,0,0,5,88,0,4,0,0,0,3,0,1,0,0,0,0
http://artemisbet171.com/,25,0,1,0,0,0,0,0,1,3,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
http://www.speedcamupdates.com/,31,0,2,0,0,0,0,0,1,0,1,1,23,1,0,0,0,0,1,25,0,1,0,1,0,11,0,0,0,0,0,0
https://www.parkwhiz.com/p/new-york-city-parking/map/,53,3,2,0,0,0,0,0,1,0,29,4,16,1,1,0,0,0,1,11,0,2,3,1,0,42,0,1,0,1,0,0
https://oki.si/pkginfo/change/sitekeyverification.php?origin=cob&check=yes&destination=authentication,101,0,2,2,0,0,0,0,1,0,39,3,6,0,1,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"data:,",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
http://barbo.sk/eshop/index.php,31,0,2,0,0,0,0,0,1,0,16,2,8,0,0,0,0,0,0,200,0,0,0,0,1,14,0,1,0,0,0,0
https://www.vpi.us/technical-articles/cat5-5e-6-standards-621,61,5,2,0,0,0,0,0,1,6,43,2,10,1,1,0,0,0,0,1381,0,0,0,0,0,2,0,1,0,0,0,0
https://fitnessista.com/the-perfect-protein-pancake/,52,3,1,0,0,0,0,0,1,0,29,2,15,1,1,0,0,0,1,139,0,2,0,0,0,92,0,1,0,0,0,0
http://www.condos-at-the-beach.com/home/cad.html,48,3,3,0,0,0,0,0,1,0,14,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://animaldiversity.org/accounts/Mus_musculus/,49,0,1,0,0,1,0,0,1,0,23,3,19,1,0,0,0,0,0,169,0,0,0,0,0,15,0,0,0,0,0,0
https://www.walmart.com/blocked?url=L2MvZXAvY2F0Ni1ldGhlcm5ldC1jYWJsZXM=&uuid=17f196d6-5cde-11ee-8493-9e9fb7b03290&vid=&g=b,123,4,2,3,0,0,0,0,1,27,8,1,15,1,1,0,73,3,0,2,0,0,0,1,0,0,0,1,0,0,0,0
https://science.howstuffworks.com/warp-speed.htm#pt2,52,1,3,0,0,0,0,1,1,1,15,1,25,1,1,0,0,0,4,130,0,7,3,0,0,45,0,1,0,1,1,0
https://www.sportshub.com.sg/Directions/Documents/Sports-Hub-Traffic-Brochure.pdf,81,3,4,0,0,0,0,0,1,0,53,3,20,0,1,0,0,0,5,25,0,2,0,0,0,23,0,1,0,0,0,0
https://srnonline.com/show-clocks,33,1,1,0,0,0,0,0,1,0,12,1,13,1,1,0,0,0,0,136,0,9,0,0,0,22,0,1,1,0,0,0
https://www.metal-supply.dk/,28,1,2,0,0,0,0,0,1,0,1,1,19,0,1,0,0,0,5,115,0,9,4,1,0,32,0,0,0,1,0,0
https://uxohd.app.link/rgofF0wPL4,33,0,2,0,0,0,0,0,1,2,11,1,14,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
https://www.net.com.br/,23,0,3,0,0,0,0,0,1,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.slideshare.net/ashamsvk/project-report-on-digital-media-marketing,77,5,2,0,0,0,0,0,1,0,51,2,18,1,1,0,0,0,3,334,0,0,3,0,0,56,0,0,0,1,1,0
https://metalinjection.net/reviews/album-review-lord-mantis-death-mask,70,5,1,0,0,0,0,0,1,0,44,2,18,1,1,0,0,0,5,151,0,21,0,0,0,108,0,1,1,0,0,0
https://www.youtube.com/user/PING,33,0,2,0,0,0,0,0,1,0,10,2,15,1,1,0,0,0,2,3,0,1,0,0,0,43,0,0,0,0,0,0
https://learn.sparkfun.com/tutorials/16,39,0,2,0,0,0,0,0,1,2,13,2,18,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
https://www.workiva.com/sg/,27,0,2,0,0,0,0,0,1,0,4,2,15,1,1,0,0,0,2,46,0,0,0,0,0,44,0,1,0,0,0,0
https://www.jobchannel.ch/,26,0,2,0,0,0,0,0,1,0,1,1,17,0,1,0,0,0,1,135,0,1,0,0,0,63,0,0,0,0,0,0
"data:,",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://www.matrixlab-examples.com/line-segment.html,52,2,3,0,0,0,0,0,1,0,18,1,26,1,1,0,0,0,7,4,0,0,0,0,0,35,0,1,0,0,0,0
https://www.slant.co/topics/2404/~file-managers-for-windows,59,3,2,0,0,0,0,0,1,4,39,3,12,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
https://www.computerhope.com/jargon/p/paraport.htm,50,0,3,0,0,0,0,0,1,0,22,3,20,1,1,0,0,0,4,9,0,2,0,0,0,14,0,0,0,0,0,0
http://judithleoni.com/telecom-de/index.php,43,1,2,0,0,0,0,0,1,0,21,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,94,4,3,0,0,0,0,0,1,12,45,3,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.apkbe.com/app/com.smartprojects.ramoptimization,59,0,4,0,0,0,0,0,1,0,38,2,13,1,1,0,0,0,0,15,0,0,0,1,0,8,0,1,1,0,0,0
https://bangla.plus/,20,0,1,0,0,0,0,0,1,0,1,1,11,0,1,0,0,0,0,25,0,1,0,1,0,8,0,1,0,0,0,0
https://visitor.constantcontact.com/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUoZzmwKGQRldBj3DIQx_njBG0dZpWmiUe3pcjeVlJWx69PrGVPLH5iJhUKaVM_65A10roateFGYI76L1_HFN7Js=,204,1,2,0,0,3,0,0,1,27,23,3,27,1,1,0,143,1,0,0,0,0,0,0,0,6,0,0,0,0,1,1
