url,url_length,num_dash,num_dot,num_ampersand,num_percent,num_underscore,num_at,num_hashtag,num_double_dash,num_numeric,path_length,path_level,hostname_length,use_top_domain_level,is_https,has_ip_address,query_length,num_query,num_iframe,num_external_url,num_external_resources,num_null_self_redirect_hyperlink,num_submit_info_to_email,is_frequent_domain_name_mismatch,has_insecure_form,num_ext_meta_scipt_link,num_dns_record,num_redirect,num_redirect_diff_domain,right_click_dissabled,has_ext_favicon,status
https://www.fingerprintzone.com/fingerprint-patterns.php,56,1,3,0,0,0,0,0,1,0,25,1,23,1,1,0,0,0,4,0,0,1,0,0,0,5,2,1,1,0,0,0
http://www.personalniyhoroskop.com/,35,0,2,0,0,0,0,0,1,0,1,1,27,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
https://scenari.software/en/,28,0,1,0,0,0,0,0,1,0,4,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
http://ww7.chiomegaslo.com/,27,0,2,0,0,0,0,0,1,1,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
http://www.pracadarepublicaembeja.net/2020/03/geral/menina-dos-olhos-dagua/,75,3,2,0,0,0,0,0,1,6,38,5,30,1,0,0,0,0,1,7,0,0,0,0,0,271,4,1,0,0,0,1
https://www.atmi.gr/,20,0,2,0,0,0,0,0,1,0,1,1,11,0,1,0,0,0,0,72,0,18,0,0,0,71,2,1,0,0,0,0
https://www.iplocation.net/mac-address,38,1,2,0,0,0,0,0,1,0,12,1,18,1,1,0,0,0,9,56,0,5,0,0,0,65,2,0,0,0,0,0
https://www.bgcdecatur.com/?cmd=login_submit&amp;id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&amp;session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,193,0,2,2,0,1,0,0,1,84,1,1,18,1,1,0,140,3,0,20,0,1,0,1,0,17,2,1,1,0,0,1
https://utefilm.no/signin/lik/emailprovider/signin/,51,0,1,0,0,0,0,0,1,0,33,5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://forums.digitalpoint.com/threads/how-to-convert-txt-files-to-csv.1446799/,80,6,3,0,0,0,0,0,1,7,49,3,23,1,1,0,0,0,3,160,0,0,0,1,0,19,0,0,0,0,0,0
https://sylviamclain-my.sharepoint.com/personal/sylvia_sylviamclain_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=UPb1cRnmNypLjdqQCkkArBjkN2Rlitq4OTpLJlYYSoE%3d&docid=1_1c137d9cfdf0c4518a86e6db683563e30&wdFormId=%7B79C56373%2D6E2C%2D4F1C%2D9679%2D6C47534174D5%7D&action=formsubmit,282,1,3,3,7,4,0,0,1,59,60,5,30,1,1,0,127,4,0,0,0,1,0,0,0,5,0,0,0,0,0,1
https://eternityflooringcom-my.sharepoint.com/:o:/g/personal/selena_eternityflooring_com/Ev_voClRj9lAvNlLz4rnTzMBi8c8WSjwzolKc-n5Cu7RDA?e=BkedRb,144,2,2,0,0,3,0,0,1,6,90,5,37,1,1,0,6,1,0,0,0,1,0,0,0,5,0,0,0,0,0,1
https://www.conceptcarz.com/,28,0,2,0,0,0,0,0,1,0,1,1,19,1,1,0,0,0,4,82,0,7,0,0,0,24,0,0,0,0,0,0
https://www.computerhope.com/jargon/m/memocard.htm,50,0,3,0,0,0,0,0,1,0,22,3,20,1,1,0,0,0,4,9,0,2,0,0,0,14,0,0,0,0,0,0
https://www.slideshare.net/gibsondaniel83/market-segmentation-targeting-and-positioning,87,4,2,0,0,0,0,0,1,2,61,2,18,1,1,0,0,0,3,203,0,0,3,0,0,56,0,0,0,1,1,0
http://www.latos.co.kr/js/erusr/united/ep/meniu1.htm?theinfored=2718ad761726asdg12765asd7612jgasd87612,102,0,4,0,0,0,0,0,1,25,30,5,15,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.armstronggarden.com/?SID=k11lf2097p3d8ucjusrcidcle6,63,0,2,0,0,0,0,0,1,9,1,1,23,1,1,0,26,1,34,183,0,0,0,0,0,31,0,0,0,0,1,0
https://captcha.orange.fr/?csid=fa68e680-4735-4b32-aed6-f1ec114f9f48&captchaService=idme,88,4,2,1,0,0,0,0,1,20,1,1,17,1,1,0,40,2,1,1,0,1,0,1,0,49,0,1,1,0,1,1
https://www.voog.com/,21,0,2,0,0,0,0,0,1,0,1,1,12,1,1,0,0,0,1,33,0,1,8,0,0,21,0,0,0,1,0,0
https://onedrive.live.com/View.aspx?resid=10CFFC6B51DB82AC!153&wd=target(Quick%20Notes.one%7Ccd13eb19-aaf3-4c93-a670-061989e18e00/Action%20Resources%20LLC%7Cf534fab2-d680-4611-955e-a0387fdb8b59/)&wdo=2&authkey=!ALqQ7O8Z1y7c_5w,226,8,4,3,5,1,0,0,1,66,10,1,17,1,1,0,156,4,1,0,0,0,0,0,0,16,0,1,0,0,1,1
http://67.199.68.195/intservices.htm,36,0,4,0,0,0,0,0,1,10,16,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sammonsfinancialgroup.com/,38,0,2,0,0,0,0,0,1,0,1,1,29,1,1,0,0,0,1,14,0,4,0,1,0,14,0,0,0,0,0,0
http://www.chinadryer.cn/pa,27,0,2,0,0,0,0,0,1,0,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSfDwn92QVW38Ss-20KziPdDCTGi6S6IH4nAsXeQlGTvdjh4eA/closedform,101,1,2,0,0,0,0,0,1,11,78,5,15,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1
http://sjec.edu.in/,19,0,2,0,0,0,0,0,1,0,1,1,11,0,0,0,0,0,5,16,0,26,0,1,0,23,0,1,0,0,0,0
http://www.kreport.com/tmp/,27,0,2,0,0,0,0,0,1,0,5,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://workspaceupdates.googleblog.com/2023/04/new-community-features-for-google-chat-and-an-update-currents%20.html,117,9,3,0,1,0,0,0,1,8,78,3,31,1,1,0,0,0,1,355,0,0,0,0,0,22,0,1,1,0,0,0
http://securkenya.com/wp-content/dh1,36,1,1,0,0,0,0,0,1,1,15,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.orafaq.com/wiki/Roles_and_Responsibilities,53,0,2,0,0,2,0,0,1,0,32,2,14,1,0,0,0,0,4,6,0,0,0,1,0,8,0,0,0,0,0,0
https://beteebetgiris.blogspot.com/,35,0,2,0,0,0,0,0,1,0,1,1,26,1,1,0,0,0,0,12,0,0,0,1,0,8,0,0,0,0,0,1
http://yxeepsek.net/suspended?a=3&u=19416486,44,0,1,1,0,0,0,0,1,9,10,1,12,1,0,0,9,2,0,1,0,0,0,1,0,3,0,1,1,0,1,1
http://www.extremetech.com/computing/179066-what-is-mesh-networking-and-why-apples-adoption-in-ios-7-could-change-the-world,123,15,2,0,0,0,0,0,1,7,97,2,19,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0
https://www.habitas.org.uk/nimars/index.htm?page=/nimars/mmusculush.htm,71,0,5,0,0,0,0,0,1,0,17,2,18,0,1,0,22,1,0,2,0,0,0,1,0,0,2,1,0,0,0,0
https://www.winxdvd.com/windows-10/movie-maker-download.htm,59,3,3,0,0,0,0,0,1,2,36,2,15,1,1,0,0,0,2,14,0,0,0,1,0,10,2,0,0,0,0,0
https://www.helpathome.com/,27,0,2,0,0,0,0,0,1,0,1,1,18,1,1,0,0,0,2,43,0,0,0,0,0,65,2,1,0,0,0,0
https://robotic-tide-275809.el.r.appspot.com/file-852/index.html?authwall=trk=ripf,82,3,5,0,0,0,0,0,1,9,20,2,36,1,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://en.wikibooks.org/wiki/Operating_System_Design/File_Systems/Allocation,77,0,2,0,0,3,0,0,1,0,53,4,16,1,1,0,0,0,0,27,0,0,0,1,0,7,0,0,0,0,0,0
https://www.agri85.fr/V4/index.php,34,0,3,0,0,0,0,0,1,3,13,2,13,1,1,0,0,0,3,65,0,2,0,0,0,15,2,1,0,0,0,1
https://218betasus.com/,23,0,1,0,0,0,0,0,1,3,1,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
https://www.discogs.com/artist/40029-Linkin-Park,48,2,2,0,0,0,0,0,1,5,25,2,15,1,1,0,0,0,1,46,0,0,0,0,0,35,4,1,0,0,1,0
https://www.hipertrofia.org/blog/,33,0,2,0,0,0,0,0,1,0,6,2,19,1,1,0,0,0,0,127,0,7,0,0,0,29,2,0,0,0,0,0
http://paypal-support-help-inc.blogspot.com/?REDACTED,53,3,2,0,0,0,0,0,1,0,1,1,36,1,0,0,0,0,0,12,0,0,0,1,0,8,0,0,0,0,0,1
http://www.minus40.info/ice/dracula-old.html,44,1,3,0,0,0,0,0,1,2,21,2,16,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
https://www.goodgame.hr/,24,0,2,0,0,0,0,0,1,0,1,1,15,0,1,0,0,0,5,235,0,9,0,0,0,77,3,1,0,0,0,0
http://dasisko.sk/,18,0,1,0,0,0,0,0,1,0,1,1,10,0,0,0,0,0,0,134,0,2,0,0,1,80,3,1,0,0,0,0
https://www.codeboiler.net/,27,0,2,0,0,0,0,0,1,0,1,1,18,1,1,0,0,0,3,22,0,4,0,0,0,14,3,1,0,0,0,0
https://elegant-meitner-d64348.netlify.app/,43,2,2,0,0,0,0,0,1,5,1,1,34,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
https://www.definitions.net/definition/compact%20disc,53,0,2,0,1,0,0,0,1,2,26,2,19,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
https://en-academic.com/dic.nsf/enwiki/189565,45,1,2,0,0,0,0,0,1,6,22,3,15,1,1,0,0,0,0,38,0,26,0,0,0,26,5,1,1,0,0,0
http://taste-s.blogspot.com/,28,1,2,0,0,0,0,0,1,0,1,1,20,1,0,0,0,0,5,412,0,0,0,0,1,66,0,0,0,0,0,0
"data:,",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0
http://setaccess.webflow.io/,28,0,2,0,0,0,0,0,1,0,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
http://www.iptvlinkusa.com/,27,0,2,0,0,0,0,0,1,0,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
https://www.gradschools.com/programs/graphic-design-multimedia,62,2,2,0,0,0,0,0,1,0,35,2,19,1,1,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0
http://vkaktivations23.bos.ru/,30,0,2,0,0,0,0,0,1,2,1,1,22,0,0,0,0,0,0,16,0,0,0,1,0,2,0,1,0,0,0,1
http://www.geocities.ws/steamcom/,33,0,2,0,0,0,0,0,1,0,10,2,16,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1
https://www.hpcfactor.com/forums/forums/thread-view.asp?tid=15430&start=1,73,1,3,1,0,0,0,0,1,6,30,3,17,1,1,0,6,2,0,7,0,0,0,1,0,1,3,1,0,0,0,0
https://metropolitandecor.com/,30,0,1,0,0,0,0,0,1,0,1,1,21,1,1,0,0,0,1,2,0,0,3,1,0,135,2,1,1,1,0,0
http://mlcrosoft-0nedrive-portal.el.r.appspot.com/favicon.ico,61,2,5,0,0,0,0,0,1,1,12,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://gcd.com/protected/,26,0,1,0,0,0,0,0,1,0,11,2,7,1,1,0,0,0,0,3,0,0,0,1,0,5,6,1,1,0,0,0
https://www.hugedomains.com/domain_profile.cfm?d=imsly.com,58,0,4,0,0,1,0,0,1,0,19,1,19,1,1,0,9,1,2,57,0,5,0,1,0,22,2,1,1,0,0,1
https://www.henrikssonbygg.se/libraries/legacy/log/Update/,58,0,2,0,0,0,0,0,1,0,29,5,21,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1
https://shopforaurelia.com/,27,0,1,0,0,0,0,0,1,0,1,1,18,1,1,0,0,0,3,7,0,2,0,1,0,51,2,1,1,0,0,0
http://morganis.com.au/secure/rawfile/index.php,47,0,3,0,0,0,0,0,1,0,25,3,15,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1
https://phpsecurity.readthedocs.io/en/latest/Transport-Layer-Security-(HTTPS-SSL-and-TLS).html,94,6,3,0,0,0,0,0,1,0,60,3,26,1,1,0,0,0,0,18,0,1,0,1,0,12,0,1,0,0,0,0
https://www.dictionary.com/browse/select-committee,50,1,2,0,0,0,0,0,1,0,24,2,18,1,1,0,0,0,11,106,0,0,0,0,0,34,4,1,0,0,0,0
https://www.ingame.de/,22,0,2,0,0,0,0,0,1,0,1,1,13,1,1,0,0,0,8,107,0,0,0,0,0,64,4,0,0,0,0,0
https://www.hfunderground.com/wiki/Ionosphere,45,0,2,0,0,0,0,0,1,0,16,2,21,1,1,0,0,0,12,5,0,0,0,1,0,0,5,0,0,0,0,0
https://groupmatrix-my.sharepoint.com/:b:/p/corey/ET6Ze1x7jpFDrDsE7epkx0QBw6CjjBu7eoewNkWP0Ho3mQ?e=Ql2oJS,105,1,2,0,0,0,0,0,1,10,59,4,29,1,1,0,6,1,0,0,0,1,0,0,0,5,0,0,0,0,0,1
http://ww38.shellyfergusonphotography.com/,42,0,2,0,0,0,0,0,1,2,1,1,34,1,0,0,0,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0
https://www.hootsuite.com/pages/owly,36,0,2,0,0,0,0,0,1,0,11,2,17,1,1,0,0,0,0,26,0,0,0,1,0,28,4,1,1,0,0,1
https://www.hugedomains.com/domain_profile.cfm?d=vegapages.com,62,0,4,0,0,1,0,0,1,0,19,1,19,1,1,0,13,1,2,53,0,5,0,1,0,22,2,1,1,0,0,1
https://www.quora.com/Where-can-I-find-the-Click-Through-Rate-CTR-industry-standards-for-healthcare-search-advertising-as-well-as-other-digital-averages,152,20,2,0,0,0,0,0,1,0,131,1,13,1,1,0,0,0,0,47,0,0,7,0,0,30,4,0,0,1,1,0
http://www.cwa4501.org/ControlPanel,35,0,2,0,0,0,0,0,1,4,13,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
http://computerbla3.blogspot.com/2010/02/cd-rom.html,52,1,3,0,0,0,0,0,1,7,20,3,25,1,0,0,0,0,3,37,0,0,0,1,0,17,0,1,1,0,0,0
http://20759379-1808-4ca1-8f3a-3923cb555671.htmlcomponentservice.com/get_draft?id=96c871_39d1eee16c26eff7fabe1ba646529cb6.html,126,4,3,0,0,2,0,0,1,47,10,1,61,1,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.onecklace.com/fingerprint-jewelry/,46,1,2,0,0,0,0,0,1,0,21,2,17,1,1,0,0,0,1,389,0,2,0,0,0,37,2,0,0,0,1,0
https://www.facebook.com/savers,31,0,2,0,0,0,0,0,1,0,7,1,16,1,1,0,0,0,0,23,0,0,0,0,0,66,4,0,0,0,1,0
https://www.answers.com/Q/Digital_media_salary,46,0,2,0,0,2,0,0,1,0,23,2,15,1,1,0,0,0,0,89,0,0,0,0,0,12,4,1,0,0,0,0
http://useful_english.enacademic.com/76401/latency_stage,56,0,2,0,0,2,0,0,1,5,20,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
http://www.definitions.net/definition/STANDARD%20ERROR,54,0,2,0,1,0,0,0,1,2,28,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
https://sriexecutive.com/,25,0,1,0,0,0,0,0,1,0,1,1,16,1,1,0,0,0,1,18,0,0,0,0,0,9,2,1,1,0,1,0
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.google.com%2Ffile%2Fd%2F1_GGqmQXcOYjJZfvgg44cX-sWuaue8EdJ%2Fedit&followup=https%3A%2F%2Fdrive.google.com%2Ffile%2Fd%2F1_GGqmQXcOYjJZfvgg44cX-sWuaue8EdJ%2Fedit&ifkv=AYZoVhfKDIqTkpyC-MKU_qgqWosj4MgLBi_3tj1jF1RRCuFgxHoFU9GV7WgkgHWSBIXgGS7H-XtA&osid=1&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1325461425%3A1695789101073678,435,4,6,8,15,4,0,0,1,65,21,3,19,1,1,0,281,9,1,4,0,0,0,1,0,0,0,1,1,0,0,1
https://internetserviceprovidersnyc.weebly.com/,47,0,2,0,0,0,0,0,1,0,1,1,38,1,1,0,0,0,0,4,0,0,0,1,0,10,0,1,0,0,0,0
https://www.wikihow.com/Get-a-Free-Internet-Connection,54,4,2,0,0,0,0,0,1,0,31,1,15,1,1,0,0,0,7,45,0,55,0,0,0,41,6,1,0,0,0,0
https://www.bgcdecatur.com/,27,0,2,0,0,0,0,0,1,0,1,1,18,1,1,0,0,0,0,20,0,1,0,1,0,17,2,1,1,0,0,1
https://www.nvidia.com/en-us/geforce/forums/discover/203663/context-menu-in-kodi-/,82,5,2,0,0,0,0,0,1,6,60,7,14,1,1,0,0,0,0,31,0,120,3,0,0,77,5,1,1,1,0,0
https://www.mathsisfun.com/geometry/symbols.html,48,0,3,0,0,0,0,0,1,0,22,2,18,1,1,0,0,0,0,4,0,2,0,0,0,2,2,1,0,0,0,0
http://02dfbe20-6956-4be6-ba22-36ae0e0d3053.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,126,4,3,0,0,2,0,0,1,39,10,1,61,1,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://raphaelhammoud.wordpress.com/,37,0,2,0,0,0,0,0,1,0,1,1,28,1,1,0,0,0,3,447,0,17,0,0,0,34,0,0,0,0,1,0
https://www.wunderground.com/?cm_ven=cgi,40,0,2,0,0,1,0,0,1,0,1,1,20,1,1,0,3,1,0,44,0,3,0,1,0,71,6,1,0,0,0,0
https://www.truma.com/no/no/home,32,0,2,0,0,0,0,0,1,0,11,3,13,1,1,0,0,0,2,5,0,1,0,1,0,31,4,1,1,0,1,0
"data:,",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0
https://www.magnetic-shield.com/pdf/magnetic_fields_shields_overview.pdf,72,1,3,0,0,3,0,0,1,0,41,2,23,1,1,0,0,0,1,46,0,3,0,0,0,25,3,1,0,0,1,0
https://plantsmansgardentours.com/Library/o/account_active/?m=dGVzdEB0ZXN0LnBs,78,0,1,0,0,1,0,0,1,2,26,4,25,1,1,0,16,1,3,1,0,1,0,1,0,11,4,1,0,0,0,1
https://www.networksolutions.com/whois/index.jsp,48,0,3,0,0,0,0,0,1,0,16,2,24,1,1,0,0,0,1,1,0,0,0,0,0,4,2,0,0,0,0,0
http://z80-heaven.wikidot.com/,30,1,2,0,0,0,0,0,1,2,1,1,22,1,0,0,0,0,1,30,0,0,0,1,1,10,0,1,0,0,0,0
https://tr.foursquare.com/v/the-hardware-store/4a2ff541f964a520fa981fe3,71,2,2,0,0,0,0,0,1,15,46,3,17,1,1,0,0,0,3,29,0,2,0,1,0,47,0,0,0,0,0,0
http://sims4luxury.blogspot.com/,32,0,2,0,0,0,0,0,1,1,1,1,24,1,0,0,0,0,0,12,0,0,0,1,0,8,0,0,0,0,0,0
http://showmore.a3579.com/cgi-sys/suspendedpage.cgi,51,1,3,0,0,0,0,0,1,4,26,2,18,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1
https://www.geldrugzak.nl/,26,0,2,0,0,0,0,0,1,0,1,1,17,1,1,0,0,0,0,83,0,4,0,0,0,19,3,0,0,0,0,0
http://nagari.or.id/admin/crypt/,32,0,2,0,0,0,0,0,1,0,13,3,12,0,0,0,0,0,0,19,0,5,0,0,0,20,2,0,0,0,0,1
https://www.passivehousecanada.com/,35,0,2,0,0,0,0,0,1,0,1,1,26,1,1,0,0,0,4,258,0,22,0,0,0,161,2,1,0,0,0,0
https://adfghgjhdfs.webcindario.com/MCP-CUP/MCP-CUP/Location/index.php?_branch_match_id=1235437043821189077&utm_medium=marketing&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXN08xNSnTSywo0MvJzMvWr3TNqwoyy8jLsgAAX3DStSEAAAA%3D,220,2,3,2,1,6,0,0,1,28,35,4,27,1,1,0,100,3,1,1,0,0,0,1,0,2,0,1,1,0,0,1
https://shadetreetechnology.com/V4/validation/99b5ee93abab802d934d4abaacfbbab6,78,0,1,0,0,0,0,0,1,14,47,3,23,1,1,0,0,0,0,1,0,0,0,1,0,5,2,1,0,0,0,1
https://heartmus.dk/,20,0,1,0,0,0,0,0,1,0,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
http://www.destination360.com/central-america/nicaragua/dining,62,1,2,0,0,0,0,0,1,3,33,3,22,1,0,0,0,0,9,28,0,5,0,0,0,12,5,0,0,0,0,0
https://www.holybooks.com/buddhisms-noble-eightfold-path/,57,3,2,0,0,0,0,0,1,0,32,2,17,1,1,0,0,0,9,66,0,0,0,0,0,56,5,1,0,0,0,0
https://woodplc-com-dot-gl494903049.wl.r.appspot.com/,53,3,4,0,0,0,0,0,1,9,1,1,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://javascript.info/date,28,0,1,0,0,0,0,0,1,0,5,1,15,0,1,0,0,0,0,61,0,62,0,1,0,7,2,1,0,0,0,0
http://https.www.paypal.com.ttlart2012ttcysu.aylandirow.tmf.org.ru/signin/client-log,84,1,8,0,0,0,0,0,1,4,18,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://rastreomoderno.com/wp-content/plugins/akismet/br/,57,1,1,0,0,0,0,0,1,0,31,5,18,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1
https://login.microsoftonline.com/9024fef9-acd7-4a9a-98d1-b7225b67cf24/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=7C6185C1B45628AB8C05BE56EB0EE43362046F84ABAD0C66-D269BC20C18170E23924F376BB1740BF4BB2F9315DDCD5FCF8B5D583FCB60991&redirect_uri=https:%2F%2Fuph365-my.sharepoint.com%2F_forms%2Fdefault.aspx&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=4d64829e-50c2-6000-fc99-e5cb105d0027,552,24,5,9,5,7,0,0,1,198,54,3,25,1,1,0,338,10,0,0,0,0,0,0,0,10,0,0,0,0,1,0
https://www.wired.com/2014/01/its-time-to-take-mesh-networks-seriously-and-not-just-for-the-reasons-you-think/,110,14,2,0,0,0,0,0,1,6,89,4,13,1,1,0,0,0,22,103,0,0,3,0,0,86,4,0,0,1,0,0
https://www.mahoraisedeseaux.com/,33,0,2,0,0,0,0,0,1,0,1,1,24,1,1,0,0,0,0,7,0,7,0,1,0,0,3,1,0,0,0,0
"data:,",6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0
https://www.svd.se/,19,0,2,0,0,0,0,0,1,0,1,1,10,0,1,0,0,0,2,99,0,0,0,0,0,69,4,0,0,0,1,0
https://ooakforum.com/ucp.php?i=164,35,0,2,0,0,0,0,0,1,3,8,1,13,1,1,0,3,1,0,2,0,0,0,0,0,5,2,1,0,0,0,0
https://www.diyncrafts.com/14725/organization/30-wonderful-ways-to-organize-your-life-with-command-hooks,104,9,2,0,0,0,0,0,1,7,78,3,18,1,1,0,0,0,4,207,0,3,0,0,0,50,4,1,0,0,1,0
http://pjcm.net/1122//?sec=Christiane%20Tonke,45,0,1,0,1,0,0,0,2,6,7,3,8,1,0,0,16,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1
http://371restbet.com/,22,0,1,0,0,0,0,0,1,3,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
https://www.mokapos.com/,24,0,2,0,0,0,0,0,1,0,1,1,15,1,1,0,0,0,3,50,0,0,0,0,0,20,2,0,0,0,0,0
http://espace-client.net/canalsat-resiliation/,46,2,1,0,0,0,0,0,1,0,22,2,17,1,0,0,0,0,4,30,0,0,0,0,1,36,2,1,0,0,0,1
https://www.atspace.com/error-403/,34,1,2,0,0,0,0,0,1,3,11,2,15,1,1,0,0,0,0,0,0,0,0,0,0,12,4,1,1,0,0,1
